ID,pred
2019_1101_1113,0.1900387636805263
2019_1101_1120,0.07843649220564408
2019_1101_1124,0.12282754637137172
2019_1101_1125,0.15388982637196658
2019_1101_1133,0.6751276148834883
2019_1101_1138,0.06508466107693789
2019_1101_1153,0.08641217173890514
2019_1101_1159,0.3296209321931611
2019_1101_1181,0.07698587559933057
2019_1101_1192,0.9104236041212075
2019_1101_1196,0.07586418850618959
2019_1101_1199,0.09208727148054852
2019_1101_1205,0.5046326543590379
2019_1101_1209,0.2981080641481888
2019_1101_1211,0.03893814824693953
2019_1101_1222,0.06435164571763474
2019_1101_1233,0.8983209178741333
2019_1101_1234,0.07527254902689573
2019_1101_1235,0.10399210083656585
2019_1101_1242,0.08764083987024585
2019_1101_1243,0.08648191433013652
2019_1101_1246,0.09077746642997186
2019_1101_1251,0.250195158469413
2019_1101_1257,0.07918533231106406
2019_1101_1261,0.09117723306196468
2019_1101_1266,0.14389178491470445
2019_1101_1268,0.0844236319765882
2019_1101_1276,0.06524009155246713
2019_1101_1277,0.07086187459792725
2019_1101_1278,0.08270544274433389
2019_1101_1279,0.14551958940480492
2019_1101_1280,0.09204810596650281
2019_1101_1285,0.24543139660235386
2019_1101_1293,0.13296944936930177
2019_1101_1295,0.7924902945394481
2019_1101_1297,0.6636413955327158
2019_1101_1300,0.9641566038734909
2019_1101_1305,0.06806366751904169
2019_1101_1308,0.1054725251802977
2019_1101_1314,0.08805616035595754
2019_1101_1318,0.3717066560374581
2019_1101_1326,0.06458143889345724
2019_1101_1328,0.0882077069563667
2019_1101_1330,0.601522979540258
2019_1101_1332,0.10849810964311646
2019_1101_1341,0.7550635236993509
2019_1101_1345,0.07181812373625018
2019_1101_1371,0.162649242611834
2019_1101_1385,0.23772342727785023
2019_1101_1387,0.6054232793306942
2019_1101_1388,0.10035271234424747
2019_1101_1393,0.08403583186602492
2019_1101_1396,0.21965149994478605
2019_1101_1397,0.07964199696468
2019_1101_1403,0.06473423413461354
2019_1101_1414,0.16992633483068553
2019_1101_1416,0.13596195120261845
2019_1101_1429,0.13338219873797497
2019_1101_1433,0.13311758484832925
2019_1101_1436,0.3033716620249034
2019_1101_1437,0.08101511259396788
2019_1101_1438,0.04913091031596162
2019_1101_1439,0.07113984753486513
2019_1101_1449,0.1085251415571944
2019_1101_1458,0.06586059061885419
2019_1101_1459,0.04724029200374735
2019_1101_1463,0.23270938927979057
2019_1113_1120,0.17697794254013932
2019_1113_1124,0.508314510395379
2019_1113_1125,0.17559700831327368
2019_1113_1133,0.9169334711005065
2019_1113_1138,0.2404186718373319
2019_1113_1153,0.34562983645898204
2019_1113_1159,0.8577600069668943
2019_1113_1181,0.13141547312635826
2019_1113_1192,0.956860269748432
2019_1113_1196,0.2372872584156197
2019_1113_1199,0.1880392086596755
2019_1113_1205,0.9117070287124494
2019_1113_1209,0.4032477408421686
2019_1113_1211,0.07297088254721018
2019_1113_1222,0.19542996371404753
2019_1113_1233,0.9523239539377373
2019_1113_1234,0.23823241084122848
2019_1113_1235,0.2600549221116256
2019_1113_1242,0.15493806852988667
2019_1113_1243,0.2034327913052426
2019_1113_1246,0.1637377045953825
2019_1113_1251,0.49528160973783425
2019_1113_1257,0.18405815499128364
2019_1113_1261,0.20767702412442168
2019_1113_1266,0.5028913394354628
2019_1113_1268,0.24419138722666767
2019_1113_1276,0.11360407715864362
2019_1113_1277,0.12153184390461957
2019_1113_1278,0.23853908761801834
2019_1113_1279,0.591558955289762
2019_1113_1280,0.29176185727128723
2019_1113_1285,0.8253422602271409
2019_1113_1293,0.15192170992504753
2019_1113_1295,0.9360290637254696
2019_1113_1297,0.8153583599799672
2019_1113_1300,0.9775145490185765
2019_1113_1305,0.29082956434789875
2019_1113_1308,0.07857389810819755
2019_1113_1314,0.15609655951752732
2019_1113_1318,0.6540238098198571
2019_1113_1326,0.11499763900897886
2019_1113_1328,0.30276342222341
2019_1113_1330,0.7071960156861292
2019_1113_1332,0.2760849054147582
2019_1113_1341,0.9275263864057322
2019_1113_1345,0.140926616447966
2019_1113_1371,0.6650284798109534
2019_1113_1385,0.43110310900754195
2019_1113_1387,0.7335979222878062
2019_1113_1388,0.12580288867869174
2019_1113_1393,0.25214244266783636
2019_1113_1396,0.32814048843989396
2019_1113_1397,0.13784256956075513
2019_1113_1403,0.12771285166412827
2019_1113_1414,0.1944865487203195
2019_1113_1416,0.597497902315926
2019_1113_1429,0.5929124039860472
2019_1113_1433,0.6144200596704372
2019_1113_1436,0.4480882389140811
2019_1113_1437,0.24626935903185787
2019_1113_1438,0.09122668911207998
2019_1113_1439,0.16834942497591276
2019_1113_1449,0.5316242496847073
2019_1113_1458,0.12412905434004418
2019_1113_1459,0.17286615699388963
2019_1113_1463,0.43501702558599076
2019_1120_1124,0.8244458631030243
2019_1120_1125,0.7983445663444524
2019_1120_1133,0.9514372802759722
2019_1120_1138,0.43777641500509884
2019_1120_1153,0.6074684162781758
2019_1120_1159,0.9323039987760605
2019_1120_1181,0.26272147589086325
2019_1120_1192,0.9740704670728639
2019_1120_1196,0.7533804300037608
2019_1120_1199,0.6233431840748895
2019_1120_1205,0.9464121439307769
2019_1120_1209,0.8702268782483571
2019_1120_1211,0.2047523110037014
2019_1120_1222,0.7902069792064147
2019_1120_1233,0.9722101857343458
2019_1120_1234,0.5345765585501109
2019_1120_1235,0.6951577828582687
2019_1120_1242,0.44482897961728596
2019_1120_1243,0.7904518052123888
2019_1120_1246,0.3666666106018467
2019_1120_1251,0.8963312896322986
2019_1120_1257,0.6136184798694431
2019_1120_1261,0.8036593148175754
2019_1120_1266,0.7397556362779613
2019_1120_1268,0.5895344787909672
2019_1120_1276,0.3062834507721175
2019_1120_1277,0.27014223688422623
2019_1120_1278,0.479372690976061
2019_1120_1279,0.841278869849813
2019_1120_1280,0.7018793370887326
2019_1120_1285,0.9261424858019751
2019_1120_1293,0.7758813513782398
2019_1120_1295,0.9621311992110362
2019_1120_1297,0.9233032072674551
2019_1120_1300,0.9859984599850612
2019_1120_1305,0.5614785874302968
2019_1120_1308,0.6980237158023822
2019_1120_1314,0.35377392562488896
2019_1120_1318,0.9016920022191481
2019_1120_1326,0.7531405287116325
2019_1120_1328,0.6973703546032219
2019_1120_1330,0.916570609754956
2019_1120_1332,0.8286182576926688
2019_1120_1341,0.9584124539962101
2019_1120_1345,0.6528703238839938
2019_1120_1371,0.8085193477668399
2019_1120_1385,0.876852126581181
2019_1120_1387,0.927254059081603
2019_1120_1388,0.7375837877373088
2019_1120_1393,0.7247849826015098
2019_1120_1396,0.8516782671970058
2019_1120_1397,0.40588979681252435
2019_1120_1403,0.5406641792491789
2019_1120_1414,0.7973684191967428
2019_1120_1416,0.7761788241111649
2019_1120_1429,0.7635268880878138
2019_1120_1433,0.8084493680815036
2019_1120_1436,0.8763556686251842
2019_1120_1437,0.6426282181778258
2019_1120_1438,0.16533064969986078
2019_1120_1439,0.7399277564618535
2019_1120_1449,0.7561556298491515
2019_1120_1458,0.36448252187773944
2019_1120_1459,0.29456027114951683
2019_1120_1463,0.8760621043902483
2019_1124_1125,0.3543105084105813
2019_1124_1133,0.9256401734858186
2019_1124_1138,0.24548885484866556
2019_1124_1153,0.3459509725060521
2019_1124_1159,0.9032574587867235
2019_1124_1181,0.12068219189117513
2019_1124_1192,0.963103449920963
2019_1124_1196,0.27619432341720057
2019_1124_1199,0.19096095017287917
2019_1124_1205,0.9212326710773676
2019_1124_1209,0.6454406326962003
2019_1124_1211,0.07438845640807579
2019_1124_1222,0.19980094521322922
2019_1124_1233,0.9594643904211753
2019_1124_1234,0.09220882673757745
2019_1124_1235,0.2642267011175663
2019_1124_1242,0.15301838402927181
2019_1124_1243,0.20184835130459722
2019_1124_1246,0.14226680027191385
2019_1124_1251,0.7048824110757724
2019_1124_1257,0.18752570562861837
2019_1124_1261,0.20606807933990412
2019_1124_1266,0.48529940031374785
2019_1124_1268,0.24238609420107815
2019_1124_1276,0.11265741120856343
2019_1124_1277,0.1123015697726445
2019_1124_1278,0.08207305707872548
2019_1124_1279,0.5744495887446672
2019_1124_1280,0.2897396974279095
2019_1124_1285,0.8881818990215467
2019_1124_1293,0.2812073706510502
2019_1124_1295,0.9433439151298856
2019_1124_1297,0.8812733535538299
2019_1124_1300,0.9800656292976724
2019_1124_1305,0.29112243598243026
2019_1124_1308,0.1521475478937712
2019_1124_1314,0.13710252756643737
2019_1124_1318,0.7759106731314722
2019_1124_1326,0.17109101553992015
2019_1124_1328,0.1580905384783131
2019_1124_1330,0.7701227696449499
2019_1124_1332,0.39695403220885245
2019_1124_1341,0.9362154703630078
2019_1124_1345,0.13974360114769857
2019_1124_1371,0.422696538445531
2019_1124_1385,0.5811757168723014
2019_1124_1387,0.781214657324586
2019_1124_1388,0.26920853139296874
2019_1124_1393,0.2502978344206982
2019_1124_1396,0.5283822574777142
2019_1124_1397,0.1374962718499223
2019_1124_1403,0.1309931269510547
2019_1124_1414,0.32354920196851955
2019_1124_1416,0.26032846430006473
2019_1124_1429,0.5758190790076068
2019_1124_1433,0.5976169384872441
2019_1124_1436,0.6416871194121463
2019_1124_1437,0.2444536723671733
2019_1124_1438,0.08741383841531702
2019_1124_1439,0.16774804022602785
2019_1124_1449,0.15647117066079033
2019_1124_1458,0.12822772731361531
2019_1124_1459,0.17684340089279782
2019_1124_1463,0.6747170380513852
2019_1125_1133,0.9397801731654324
2019_1125_1138,0.25249336784266785
2019_1125_1153,0.3839278160328199
2019_1125_1159,0.8860953585165499
2019_1125_1181,0.13228095957138386
2019_1125_1192,0.967303593340316
2019_1125_1196,0.3112211690001052
2019_1125_1199,0.19198567081860707
2019_1125_1205,0.9326668674698432
2019_1125_1209,0.4743177089820046
2019_1125_1211,0.06271596127606471
2019_1125_1222,0.20526002113428765
2019_1125_1233,0.9638021063346596
2019_1125_1234,0.2864148671151415
2019_1125_1235,0.32213640895956586
2019_1125_1242,0.1658613877114372
2019_1125_1243,0.22426955949704763
2019_1125_1246,0.15842619271365088
2019_1125_1251,0.5810484658067627
2019_1125_1257,0.23397066353798246
2019_1125_1261,0.2556603764280826
2019_1125_1266,0.5757970771845506
2019_1125_1268,0.29972629770305936
2019_1125_1276,0.12118256728297883
2019_1125_1277,0.11597095047379946
2019_1125_1278,0.2910338584752621
2019_1125_1279,0.718553485018796
2019_1125_1280,0.40988592922279465
2019_1125_1285,0.8590744924168479
2019_1125_1293,0.20203003518248894
2019_1125_1295,0.9512583552516037
2019_1125_1297,0.850669940515035
2019_1125_1300,0.9822165629266302
2019_1125_1305,0.326081191405753
2019_1125_1308,0.11670940032766507
2019_1125_1314,0.14922537639942413
2019_1125_1318,0.6899744837058438
2019_1125_1326,0.18979270813541294
2019_1125_1328,0.4296564957914122
2019_1125_1330,0.7740924470083722
2019_1125_1332,0.3608222114775319
2019_1125_1341,0.9461545763722677
2019_1125_1345,0.16695833234001434
2019_1125_1371,0.7777614147204057
2019_1125_1385,0.5171435613021421
2019_1125_1387,0.7962006526873718
2019_1125_1388,0.15069658734100963
2019_1125_1393,0.3287401473362602
2019_1125_1396,0.40838291124812903
2019_1125_1397,0.13398169967116136
2019_1125_1403,0.1327803018731626
2019_1125_1414,0.25442230369491475
2019_1125_1416,0.6720450198885928
2019_1125_1429,0.6855065917970844
2019_1125_1433,0.7222510623821246
2019_1125_1436,0.5343346398182769
2019_1125_1437,0.3279868363424223
2019_1125_1438,0.07860896691083441
2019_1125_1439,0.18292886002932074
2019_1125_1449,0.5725007045152293
2019_1125_1458,0.16293139391810785
2019_1125_1459,0.18181774072882617
2019_1125_1463,0.4754736463776434
2019_1133_1138,0.040013961770280826
2019_1133_1153,0.05030894349528159
2019_1133_1159,0.15683817206264805
2019_1133_1181,0.05293511167901166
2019_1133_1192,0.8284531022586639
2019_1133_1196,0.051065489247427265
2019_1133_1199,0.060839743726994744
2019_1133_1205,0.2399483184003719
2019_1133_1209,0.12191635639427045
2019_1133_1211,0.02486875700358593
2019_1133_1222,0.039551359810859776
2019_1133_1233,0.8075352420619095
2019_1133_1234,0.05009927033839223
2019_1133_1235,0.06838374990112905
2019_1133_1242,0.06047952012265856
2019_1133_1243,0.05287532428299935
2019_1133_1246,0.06271087173248968
2019_1133_1251,0.105353325677923
2019_1133_1257,0.051582165497156995
2019_1133_1261,0.06030291103318686
2019_1133_1266,0.08895345652474795
2019_1133_1268,0.055595327508496495
2019_1133_1276,0.04468113823919462
2019_1133_1277,0.04845962903437029
2019_1133_1278,0.055005555046566235
2019_1133_1279,0.08282802185124105
2019_1133_1280,0.06159564963936437
2019_1133_1285,0.1095668565356534
2019_1133_1293,0.055897233140592695
2019_1133_1295,0.556641488397963
2019_1133_1297,0.24299721287219433
2019_1133_1300,0.9533798451656397
2019_1133_1305,0.04189687523339858
2019_1133_1308,0.04769332166332241
2019_1133_1314,0.06077470006783803
2019_1133_1318,0.13990710381957383
2019_1133_1326,0.04289026620674308
2019_1133_1328,0.058984473961828376
2019_1133_1330,0.21719247263459152
2019_1133_1332,0.054967197092360975
2019_1133_1341,0.4665289942772575
2019_1133_1345,0.04580254445247034
2019_1133_1371,0.07796533554228902
2019_1133_1385,0.09911967832353252
2019_1133_1387,0.21987246952269146
2019_1133_1388,0.05555739172460783
2019_1133_1393,0.05564213788319228
2019_1133_1396,0.09384543092612274
2019_1133_1397,0.05165572109609373
2019_1133_1403,0.04035484993304239
2019_1133_1414,0.07092470339842283
2019_1133_1416,0.06475530292968856
2019_1133_1429,0.06746008248291357
2019_1133_1433,0.06582175969970416
2019_1133_1436,0.11829598127281793
2019_1133_1437,0.05379090075913995
2019_1133_1438,0.0314993118970196
2019_1133_1439,0.043518333114248575
2019_1133_1449,0.0513943765693784
2019_1133_1458,0.04268696164877428
2019_1133_1459,0.028831294601525226
2019_1133_1463,0.09633637337925827
2019_1138_1153,0.3970256109579372
2019_1138_1159,0.9348849420095477
2019_1138_1181,0.17235862656053236
2019_1138_1192,0.9752181616951199
2019_1138_1196,0.6846486887787284
2019_1138_1199,0.4316904186687276
2019_1138_1205,0.9473263129129724
2019_1138_1209,0.8361126901333005
2019_1138_1211,0.1314774568817818
2019_1138_1222,0.6254469135772553
2019_1138_1233,0.9732909511658447
2019_1138_1234,0.30163844684411145
2019_1138_1235,0.4282777655211589
2019_1138_1242,0.3310635658384161
2019_1138_1243,0.6080469504842729
2019_1138_1246,0.24546004987841874
2019_1138_1251,0.8706118733491838
2019_1138_1257,0.4009119442630527
2019_1138_1261,0.6870461280420659
2019_1138_1266,0.9368918524850587
2019_1138_1268,0.3770300015503049
2019_1138_1276,0.22262050173326609
2019_1138_1277,0.1801205093873064
2019_1138_1278,0.2691849869220338
2019_1138_1279,0.7735308987674234
2019_1138_1280,0.8728199827237428
2019_1138_1285,0.9308631863356075
2019_1138_1293,0.7134539006528524
2019_1138_1295,0.9624539415429407
2019_1138_1297,0.935438533224296
2019_1138_1300,0.9870936858635148
2019_1138_1305,0.3589190725792168
2019_1138_1308,0.5651047255940813
2019_1138_1314,0.2275947863766684
2019_1138_1318,0.8935618452175291
2019_1138_1326,0.6500710465403288
2019_1138_1328,0.5375216519859927
2019_1138_1330,0.9071929269539356
2019_1138_1332,0.789825448797523
2019_1138_1341,0.9637719413340499
2019_1138_1345,0.44508839432011593
2019_1138_1371,0.7601414237934719
2019_1138_1385,0.8516316949722846
2019_1138_1387,0.9173639453136199
2019_1138_1388,0.5873484275710019
2019_1138_1393,0.603010525667101
2019_1138_1396,0.815287938827876
2019_1138_1397,0.28891615225892864
2019_1138_1403,0.3141541143715483
2019_1138_1414,0.7470545868044209
2019_1138_1416,0.6930534926526153
2019_1138_1429,0.6570527989987422
2019_1138_1433,0.7728871356067017
2019_1138_1436,0.8501117387703022
2019_1138_1437,0.4310851456736042
2019_1138_1438,0.11833771235417467
2019_1138_1439,0.5183459091545639
2019_1138_1449,0.6515988568483371
2019_1138_1458,0.48375672056516594
2019_1138_1459,0.14962407056143065
2019_1138_1463,0.8343242438415387
2019_1153_1159,0.916219836445579
2019_1153_1181,0.17497676578948762
2019_1153_1192,0.9683968794589517
2019_1153_1196,0.5017317597581626
2019_1153_1199,0.34968602528867043
2019_1153_1205,0.9319679813142829
2019_1153_1209,0.7682867276443406
2019_1153_1211,0.10479097738199217
2019_1153_1222,0.4565742938017683
2019_1153_1233,0.9652610726776543
2019_1153_1234,0.16862203564267866
2019_1153_1235,0.735802970217827
2019_1153_1242,0.2767760826600889
2019_1153_1243,0.43837382294942584
2019_1153_1246,0.20208436482008785
2019_1153_1251,0.8138854969042486
2019_1153_1257,0.25844347549835944
2019_1153_1261,0.556744060049958
2019_1153_1266,0.8819308826985943
2019_1153_1268,0.6593495217188698
2019_1153_1276,0.18129600170574667
2019_1153_1277,0.1444273715052734
2019_1153_1278,0.15381681122868088
2019_1153_1279,0.6730399239876699
2019_1153_1280,0.7970145204751989
2019_1153_1285,0.9137485475012559
2019_1153_1293,0.57438623752437
2019_1153_1295,0.9513289212733871
2019_1153_1297,0.9161448383312614
2019_1153_1300,0.9842404220763518
2019_1153_1305,0.1970061319163588
2019_1153_1308,0.37716648726313984
2019_1153_1314,0.19159316984948072
2019_1153_1318,0.8451070914384619
2019_1153_1326,0.44875508150808846
2019_1153_1328,0.3550531091996386
2019_1153_1330,0.8632218184704
2019_1153_1332,0.7094585157026322
2019_1153_1341,0.9544047512335279
2019_1153_1345,0.3171072879760186
2019_1153_1371,0.6472300631262535
2019_1153_1385,0.7875023337728657
2019_1153_1387,0.8775613850673757
2019_1153_1388,0.4355028530046848
2019_1153_1393,0.3996248264640531
2019_1153_1396,0.7415079825749338
2019_1153_1397,0.2390378493963221
2019_1153_1403,0.2609485558369319
2019_1153_1414,0.634399333979181
2019_1153_1416,0.5503252898052112
2019_1153_1429,0.5094336963564627
2019_1153_1433,0.6042450533646829
2019_1153_1436,0.7866006942790004
2019_1153_1437,0.6945469826020051
2019_1153_1438,0.09395849512806465
2019_1153_1439,0.364179992561781
2019_1153_1449,0.46060399315118217
2019_1153_1458,0.34901235829548616
2019_1153_1459,0.07564298112295938
2019_1153_1463,0.7659652969800923
2019_1159_1181,0.06614237895827435
2019_1159_1192,0.9267378410392285
2019_1159_1196,0.06619610014470079
2019_1159_1199,0.07998090725674967
2019_1159_1205,0.5813601834005373
2019_1159_1209,0.2414916302543102
2019_1159_1211,0.03823985048481093
2019_1159_1222,0.066557548289917
2019_1159_1233,0.9166375466351413
2019_1159_1234,0.06569772735814638
2019_1159_1235,0.08933510182386373
2019_1159_1242,0.07541921291019726
2019_1159_1243,0.07594599175994665
2019_1159_1246,0.07815590268311912
2019_1159_1251,0.19083062250635896
2019_1159_1257,0.06776027309523203
2019_1159_1261,0.07884137809652292
2019_1159_1266,0.12529403467864375
2019_1159_1268,0.07377764436357315
2019_1159_1276,0.05595070873309871
2019_1159_1277,0.06082410546836636
2019_1159_1278,0.07225902242878424
2019_1159_1279,0.10863645675001388
2019_1159_1280,0.08052521785738076
2019_1159_1285,0.26573296329150464
2019_1159_1293,0.09779175265481521
2019_1159_1295,0.8265889942071012
2019_1159_1297,0.5416224618411173
2019_1159_1300,0.9690017076996221
2019_1159_1305,0.06921326848657039
2019_1159_1308,0.08226517057352967
2019_1159_1314,0.07578142706340962
2019_1159_1318,0.24571932660918772
2019_1159_1326,0.05628377567359011
2019_1159_1328,0.07712473578408896
2019_1159_1330,0.45035766248267295
2019_1159_1332,0.07920302252974587
2019_1159_1341,0.7937114219524977
2019_1159_1345,0.061923006028600125
2019_1159_1371,0.12081341897199349
2019_1159_1385,0.18060531262005186
2019_1159_1387,0.4543955089391648
2019_1159_1388,0.07532683324645673
2019_1159_1393,0.07343482434824755
2019_1159_1396,0.16593035946681545
2019_1159_1397,0.0692166547568035
2019_1159_1403,0.060431124234952005
2019_1159_1414,0.1450594074004723
2019_1159_1416,0.10029405793091195
2019_1159_1429,0.09810766301473728
2019_1159_1433,0.09790512352198322
2019_1159_1436,0.21948083274909247
2019_1159_1437,0.0707657247843857
2019_1159_1438,0.04825899929373545
2019_1159_1439,0.0635301722209558
2019_1159_1449,0.08790672017119117
2019_1159_1458,0.05624063641871224
2019_1159_1459,0.04889028580196908
2019_1159_1463,0.17651703012350184
2019_1181_1192,0.9713739849231989
