ID,pred
2019_1235_1403,0.2286002187763504
2019_1235_1414,0.645926122340106
2019_1235_1416,0.6174878488137844
2019_1235_1429,0.5825008071735728
2019_1235_1433,0.6628330651276855
2019_1235_1436,0.7874523211914503
2019_1235_1437,0.2943465590053279
2019_1235_1438,0.13563325304538243
2019_1235_1439,0.29651977355219095
2019_1235_1449,0.5049201661776513
2019_1235_1458,0.23249059809192962
2019_1235_1459,0.09851924201676236
2019_1235_1463,0.8073694051479301
2019_1242_1243,0.593171655043023
2019_1242_1246,0.4063387304587547
2019_1242_1251,0.8857829921237096
2019_1242_1257,0.7252136856190956
2019_1242_1261,0.8926761351820979
2019_1242_1266,0.8031276789826729
2019_1242_1268,0.7278663906848053
2019_1242_1276,0.36488150051829105
2019_1242_1277,0.3094334607145992
2019_1242_1278,0.6592403739868575
2019_1242_1279,0.8655336147975589
2019_1242_1280,0.7877916774871334
2019_1242_1285,0.9176989531268596
2019_1242_1293,0.8186308209698573
2019_1242_1295,0.953255737477685
2019_1242_1297,0.9164990525384037
2019_1242_1300,0.9825181154742422
2019_1242_1305,0.7139100822905848
2019_1242_1308,0.7670541958547216
2019_1242_1314,0.39402327435613205
2019_1242_1318,0.8975639579118541
2019_1242_1326,0.8118648919809134
2019_1242_1328,0.7810218338411159
2019_1242_1330,0.9029507582889699
2019_1242_1332,0.866029149847599
2019_1242_1341,0.9475492999460425
2019_1242_1345,0.7926097690595796
2019_1242_1371,0.8423519049204369
2019_1242_1385,0.8876395249030916
2019_1242_1387,0.9131641178161101
2019_1242_1388,0.8024192109903835
2019_1242_1393,0.7938416159897814
2019_1242_1396,0.8651811344388379
2019_1242_1397,0.5471661438524735
2019_1242_1403,0.7470128913234175
2019_1242_1414,0.8346980914471964
2019_1242_1416,0.83860252149762
2019_1242_1429,0.8313275509663952
2019_1242_1433,0.8564203523829959
2019_1242_1436,0.8759356936859002
2019_1242_1437,0.7447039805258858
2019_1242_1438,0.2861155238099111
2019_1242_1439,0.5373636201283719
2019_1242_1449,0.8141805131274579
2019_1242_1458,0.6312812563724506
2019_1242_1459,0.5828910872046481
2019_1242_1463,0.8744128893547846
2019_1243_1246,0.29519059161448347
2019_1243_1251,0.8827233894703319
2019_1243_1257,0.5723429083508654
2019_1243_1261,0.8127337686431408
2019_1243_1266,0.7053106897074407
2019_1243_1268,0.5475830172628947
2019_1243_1276,0.2807219589543565
2019_1243_1277,0.22030361483405891
2019_1243_1278,0.42417000330360466
2019_1243_1279,0.8169460826182342
2019_1243_1280,0.6705146710555486
2019_1243_1285,0.9172082844776946
2019_1243_1293,0.7515321565342701
2019_1243_1295,0.9578269945212912
2019_1243_1297,0.9144698550034474
2019_1243_1300,0.9837404982722502
2019_1243_1305,0.5145574481851698
2019_1243_1308,0.6688262480526768
2019_1243_1314,0.2750250962018893
2019_1243_1318,0.8887938310201953
2019_1243_1326,0.7264497451245916
2019_1243_1328,0.6681397485310054
2019_1243_1330,0.9086280160496314
2019_1243_1332,0.8080257822795539
2019_1243_1341,0.9538568810195143
2019_1243_1345,0.5901535053391782
2019_1243_1371,0.7867414491612166
2019_1243_1385,0.861083603421919
2019_1243_1387,0.920240038357271
2019_1243_1388,0.7029668061028536
2019_1243_1393,0.697027633887265
2019_1243_1396,0.8332991555318165
2019_1243_1397,0.34918708258081665
2019_1243_1403,0.45018342147400914
2019_1243_1414,0.7746757219011521
2019_1243_1416,0.751851611544458
2019_1243_1429,0.7382882022891465
2019_1243_1433,0.7860397702410334
2019_1243_1436,0.8605336871839853
2019_1243_1437,0.6024438386291683
2019_1243_1438,0.1472544905933828
2019_1243_1439,0.22168641952642373
2019_1243_1449,0.7296790513422081
2019_1243_1458,0.3219380027375575
2019_1243_1459,0.26028858447207415
2019_1243_1463,0.8561499760155199
2019_1246_1251,0.8835240758993184
2019_1246_1257,0.7608824577305813
2019_1246_1261,0.6950733760272604
2019_1246_1266,0.8006147268373938
2019_1246_1268,0.7891037252872596
2019_1246_1276,0.36362956664256096
2019_1246_1277,0.3268317686447864
2019_1246_1278,0.6879623523069971
2019_1246_1279,0.8687980717606022
2019_1246_1280,0.8253285738086388
2019_1246_1285,0.9147355753235794
2019_1246_1293,0.8285711003445341
2019_1246_1295,0.9515049820827756
2019_1246_1297,0.91426935958013
2019_1246_1300,0.9818424742235436
2019_1246_1305,0.7915091428960295
2019_1246_1308,0.7912609239318013
2019_1246_1314,0.6110995954452725
2019_1246_1318,0.8939593613774629
2019_1246_1326,0.8605959870841616
2019_1246_1328,0.8018897237446365
2019_1246_1330,0.8989563107159462
2019_1246_1332,0.8697256816658218
2019_1246_1341,0.9455970137865706
2019_1246_1345,0.5967581824707262
2019_1246_1371,0.8341754635738398
2019_1246_1385,0.8885633328894867
2019_1246_1387,0.9095479314477466
2019_1246_1388,0.808586544527972
2019_1246_1393,0.8260413674142473
2019_1246_1396,0.8640130466552621
2019_1246_1397,0.44089698092200075
2019_1246_1403,0.5586625187983238
2019_1246_1414,0.8395178503709282
2019_1246_1416,0.8419049205403312
2019_1246_1429,0.8336429265429559
2019_1246_1433,0.8896811855036931
2019_1246_1436,0.8737113998508035
2019_1246_1437,0.8096265843998365
2019_1246_1438,0.38987315521108235
2019_1246_1439,0.6818539056493103
2019_1246_1449,0.8694564654434771
2019_1246_1458,0.7334699442460322
2019_1246_1459,0.7017212517425838
2019_1246_1463,0.8720924874372095
2019_1251_1257,0.11911654190243104
2019_1251_1261,0.1351286301587875
2019_1251_1266,0.296740360769834
2019_1251_1268,0.15785216504829747
2019_1251_1276,0.08821133493504685
2019_1251_1277,0.08957529973506051
2019_1251_1278,0.15379170691010746
2019_1251_1279,0.3576981099317703
2019_1251_1280,0.19289570649439847
2019_1251_1285,0.7686640935304019
2019_1251_1293,0.05919975676165832
2019_1251_1295,0.9402855502169482
2019_1251_1297,0.7563965820484576
2019_1251_1300,0.9788218636194934
2019_1251_1305,0.15284794564672144
2019_1251_1308,0.049411340191934834
2019_1251_1314,0.11226833237293732
2019_1251_1318,0.41878421604834887
2019_1251_1326,0.15173931747411418
2019_1251_1328,0.2012285055445806
2019_1251_1330,0.5184721315125096
2019_1251_1332,0.21131511726145732
2019_1251_1341,0.9323077082835003
2019_1251_1345,0.0985099743298875
2019_1251_1371,0.4329074685061062
2019_1251_1385,0.6746575870310865
2019_1251_1387,0.5547893042388526
2019_1251_1388,0.23755570570776363
2019_1251_1393,0.16360047100262987
2019_1251_1396,0.6177347071953894
2019_1251_1397,0.09791609143955649
2019_1251_1403,0.08414070666187234
2019_1251_1414,0.1082229082642929
2019_1251_1416,0.30785965684686345
2019_1251_1429,0.32117031313244193
2019_1251_1433,0.3607896451899857
2019_1251_1436,0.2196027035829723
2019_1251_1437,0.15935032688222717
2019_1251_1438,0.059755478320187905
2019_1251_1439,0.09261825067505802
2019_1251_1449,0.24122766817491648
2019_1251_1458,0.09497877796174992
2019_1251_1459,0.09763734067182583
2019_1251_1463,0.22689096426794939
2019_1257_1261,0.46930180008938693
2019_1257_1266,0.8582900498685248
2019_1257_1268,0.6212234690738965
2019_1257_1276,0.17903933854613063
2019_1257_1277,0.17195534141506552
2019_1257_1278,0.43714789472591925
2019_1257_1279,0.8302188048528965
2019_1257_1280,0.726891695085702
2019_1257_1285,0.9261175340624183
2019_1257_1293,0.7242989309504719
2019_1257_1295,0.9616330954999273
2019_1257_1297,0.9232773757789722
2019_1257_1300,0.985639704991035
2019_1257_1305,0.3147219508868438
2019_1257_1308,0.5934224378425071
2019_1257_1314,0.23101287348135846
2019_1257_1318,0.9026904018901776
2019_1257_1326,0.6582375119147281
2019_1257_1328,0.6043164206517209
2019_1257_1330,0.8911066416254542
2019_1257_1332,0.7757017893937914
2019_1257_1341,0.9569619738279764
2019_1257_1345,0.31660278664405417
2019_1257_1371,0.7909819445565582
2019_1257_1385,0.8416092425539812
2019_1257_1387,0.9003181366894621
2019_1257_1388,0.7216884133548572
2019_1257_1393,0.6291001762691193
2019_1257_1396,0.8230274716708574
2019_1257_1397,0.22609675853429534
2019_1257_1403,0.2600921289664443
2019_1257_1414,0.7394733898163001
2019_1257_1416,0.7238092769086871
2019_1257_1429,0.7112758939387256
2019_1257_1433,0.7344534652984805
2019_1257_1436,0.8521658627170399
2019_1257_1437,0.6515913565005995
2019_1257_1438,0.10198356174098455
2019_1257_1439,0.3604355030956108
2019_1257_1449,0.5984731530990022
2019_1257_1458,0.29551913409352026
2019_1257_1459,0.15432357236181085
2019_1257_1463,0.8670427593886902
2019_1261_1266,0.699879888726451
2019_1261_1268,0.42256369356896334
2019_1261_1276,0.24910948464057647
2019_1261_1277,0.2211097138390712
2019_1261_1278,0.41199476469360663
2019_1261_1279,0.8130272194100427
2019_1261_1280,0.5835691316823652
2019_1261_1285,0.9140761780274232
2019_1261_1293,0.7002544404109968
2019_1261_1295,0.9536473026757485
2019_1261_1297,0.9108177058327644
2019_1261_1300,0.9821362143696771
2019_1261_1305,0.41065649086230505
2019_1261_1308,0.6061480941926757
2019_1261_1314,0.2931998238091499
2019_1261_1318,0.8843064253152281
2019_1261_1326,0.683441826680321
2019_1261_1328,0.5972293512734888
2019_1261_1330,0.8811177791879716
2019_1261_1332,0.7692500083749402
2019_1261_1341,0.9472125689103679
2019_1261_1345,0.11497910961563208
2019_1261_1371,0.7709136351513111
2019_1261_1385,0.8363241335771833
2019_1261_1387,0.8944472450222338
2019_1261_1388,0.6975113351707576
2019_1261_1393,0.6369255931994376
2019_1261_1396,0.8028121589202374
2019_1261_1397,0.3421771436580351
2019_1261_1403,0.06536621873670308
2019_1261_1414,0.7237564725379921
2019_1261_1416,0.69973978555572
2019_1261_1429,0.6865870962759909
2019_1261_1433,0.7555052292033694
2019_1261_1436,0.8332524681852692
2019_1261_1437,0.4781365716799902
2019_1261_1438,0.1342353861607387
2019_1261_1439,0.14704629475324907
2019_1261_1449,0.6748787760011717
2019_1261_1458,0.23406835327139938
2019_1261_1459,0.17542783133971115
2019_1261_1463,0.849839277825353
2019_1266_1268,0.1137400210619631
2019_1266_1276,0.12726471214694013
2019_1266_1277,0.1374453238214366
2019_1266_1278,0.1312290041837967
2019_1266_1279,0.5432978948875201
2019_1266_1280,0.20205960012808888
2019_1266_1285,0.8640663958676342
2019_1266_1293,0.38256312391463343
2019_1266_1295,0.928810215482101
2019_1266_1297,0.8586280944848966
2019_1266_1300,0.9733013633370582
2019_1266_1305,0.099718014738723
2019_1266_1308,0.21469698196454745
2019_1266_1314,0.19045944175089036
2019_1266_1318,0.7483056656346657
2019_1266_1326,0.26875440525152744
2019_1266_1328,0.1990647354248054
2019_1266_1330,0.7807158415446843
2019_1266_1332,0.5437518736541491
2019_1266_1341,0.9230660839350324
2019_1266_1345,0.2115919702982948
2019_1266_1371,0.45721309135393506
2019_1266_1385,0.6698126844503862
2019_1266_1387,0.8017342996751827
2019_1266_1388,0.27349813635134435
2019_1266_1393,0.23107021482086218
2019_1266_1396,0.6085525813127646
2019_1266_1397,0.17218667232926577
2019_1266_1403,0.19207452222002863
2019_1266_1414,0.43927314024607217
2019_1266_1416,0.35974574148786675
2019_1266_1429,0.32284809947561266
2019_1266_1433,0.4419112901198451
2019_1266_1436,0.6664042781210227
2019_1266_1437,0.13787482822262223
2019_1266_1438,0.12222372240932533
2019_1266_1439,0.24981354051963367
2019_1266_1449,0.27824960221871536
2019_1266_1458,0.05596724055603188
2019_1266_1459,0.056107125284389624
2019_1266_1463,0.6439381779030874
2019_1268_1276,0.17543098328857964
2019_1268_1277,0.14478241239887302
2019_1268_1278,0.27419992262946374
2019_1268_1279,0.7791384001707129
2019_1268_1280,0.8103119035646917
2019_1268_1285,0.9203120322333369
2019_1268_1293,0.6614349765722319
2019_1268_1295,0.9588665875155746
2019_1268_1297,0.9174148539555073
2019_1268_1300,0.9852438231132453
2019_1268_1305,0.31137676131419284
2019_1268_1308,0.5048455818415669
2019_1268_1314,0.20066141277004446
2019_1268_1318,0.8855055302598515
2019_1268_1326,0.6007574682329869
2019_1268_1328,0.4769778952119845
2019_1268_1330,0.8903422251231539
2019_1268_1332,0.748636554913112
2019_1268_1341,0.9536921836382033
2019_1268_1345,0.3186936288258869
2019_1268_1371,0.7319086973110935
2019_1268_1385,0.8203028646416842
2019_1268_1387,0.9021607990499871
2019_1268_1388,0.6106641358649155
2019_1268_1393,0.5516391134506863
2019_1268_1396,0.7776844912425385
2019_1268_1397,0.23053592181722482
2019_1268_1403,0.2610411337561167
2019_1268_1414,0.7006604214814537
2019_1268_1416,0.6392039688988175
2019_1268_1429,0.6005278566261771
2019_1268_1433,0.7348933599034646
2019_1268_1436,0.8180152167094202
2019_1268_1437,0.37286438401689626
2019_1268_1438,0.08998396326973157
2019_1268_1439,0.3839140882246954
2019_1268_1449,0.594729446997069
2019_1268_1458,0.36840077141516137
2019_1268_1459,0.12131079502571504
2019_1268_1463,0.8247019506940905
2019_1276_1277,0.23346197002660876
2019_1276_1278,0.7674069714907508
2019_1276_1279,0.8975218499195801
2019_1276_1280,0.8645159368970857
2019_1276_1285,0.9388263777620297
2019_1276_1293,0.8718855707423228
2019_1276_1295,0.9655975914793482
2019_1276_1297,0.938150688089899
2019_1276_1300,0.9872372864845743
2019_1276_1305,0.8117669287381023
2019_1276_1308,0.8417310100234903
2019_1276_1314,0.6190777414021305
2019_1276_1318,0.9233097795576227
2019_1276_1326,0.8818307372882005
2019_1276_1328,0.8528292662058614
2019_1276_1330,0.9254970141550269
2019_1276_1332,0.8954802201861328
2019_1276_1341,0.9613367113539713
2019_1276_1345,0.6287976313689372
2019_1276_1371,0.8848383048425822
2019_1276_1385,0.9124931343783448
2019_1276_1387,0.9337674987200894
2019_1276_1388,0.8678345820765617
2019_1276_1393,0.8659910807956033
2019_1276_1396,0.8944115065295488
2019_1276_1397,0.4201518063986623
2019_1276_1403,0.500772096392891
2019_1276_1414,0.8786364443404113
2019_1276_1416,0.8808438066728359
2019_1276_1429,0.8775488759168912
2019_1276_1433,0.9115696586088523
2019_1276_1436,0.9034517759893472
2019_1276_1437,0.8344700261288934
2019_1276_1438,0.3312046828573806
2019_1276_1439,0.6910944006232743
2019_1276_1449,0.8833442676115093
2019_1276_1458,0.7505425799926525
2019_1276_1459,0.7106295934203372
2019_1276_1463,0.904422949993827
2019_1277_1278,0.7673483218242723
2019_1277_1279,0.8965735152417827
2019_1277_1280,0.8733976970262901
2019_1277_1285,0.9335300877810171
2019_1277_1293,0.878396766143081
2019_1277_1295,0.9625265843781483
2019_1277_1297,0.9331591289468678
2019_1277_1300,0.9860701273813453
2019_1277_1305,0.8489774501301737
2019_1277_1308,0.8546871870375274
2019_1277_1314,0.6614840024115227
2019_1277_1318,0.916917543418831
2019_1277_1326,0.9062018388853718
2019_1277_1328,0.8617797680596171
2019_1277_1330,0.9224766625107691
2019_1277_1332,0.8995724580168235
2019_1277_1341,0.9579019301409667
2019_1277_1345,0.7054121038194645
2019_1277_1371,0.8775137733730848
2019_1277_1385,0.9142721951466408
2019_1277_1387,0.9307926348366944
2019_1277_1388,0.8660491300117529
2019_1277_1393,0.8725809636776409
2019_1277_1396,0.8947146475591146
2019_1277_1397,0.6021748839402471
2019_1277_1403,0.6576252326941914
2019_1277_1414,0.8822115848260448
2019_1277_1416,0.8832955981000564
2019_1277_1429,0.8806464710993193
2019_1277_1433,0.9230628466010672
2019_1277_1436,0.9024705753333677
2019_1277_1437,0.8654185856533653
2019_1277_1438,0.45635094822634703
2019_1277_1439,0.7648216076186042
2019_1277_1449,0.899212876598852
2019_1277_1458,0.8029534624934466
2019_1277_1459,0.7773035246898676
2019_1277_1463,0.8992513791969364
2019_1278_1279,0.922042112823256
2019_1278_1280,0.8111625237535778
2019_1278_1285,0.9219420582021326
2019_1278_1293,0.6776458755350163
2019_1278_1295,0.9593951696586708
2019_1278_1297,0.9190989325169866
2019_1278_1300,0.9852868108883605
2019_1278_1305,0.7954599169822619
2019_1278_1308,0.5384569731263148
2019_1278_1314,0.30117725472980783
2019_1278_1318,0.8861561864094099
2019_1278_1326,0.6183528831481894
2019_1278_1328,0.8232852496329132
2019_1278_1330,0.8877242184563584
2019_1278_1332,0.7524992765815506
2019_1278_1341,0.9541882106080988
2019_1278_1345,0.3960576931578854
2019_1278_1371,0.7379223816112703
2019_1278_1385,0.8227843944161275
2019_1278_1387,0.8997931962066743
2019_1278_1388,0.6466902423112234
2019_1278_1393,0.7517803120067155
2019_1278_1396,0.7812312740104316
2019_1278_1397,0.30853720739370194
2019_1278_1403,0.3342106706130936
2019_1278_1414,0.704969852137523
2019_1278_1416,0.938585965939555
2019_1278_1429,0.9388985618147881
2019_1278_1433,0.9439788883760551
2019_1278_1436,0.8210666134496485
2019_1278_1437,0.7511423633898275
2019_1278_1438,0.13954796289492577
2019_1278_1439,0.5059048058691706
2019_1278_1449,0.9179308145625865
2019_1278_1458,0.3570324994470687
2019_1278_1459,0.5626194543434629
2019_1278_1463,0.8291201138697557
2019_1279_1280,0.26548364508708744
2019_1279_1285,0.8668505518389872
2019_1279_1293,0.21829446821262208
2019_1279_1295,0.936652353013148
2019_1279_1297,0.8588335452761386
2019_1279_1300,0.977444581232918
2019_1279_1305,0.2738809948113692
2019_1279_1308,0.11354727515904675
2019_1279_1314,0.1274386404256721
2019_1279_1318,0.7394446194370352
2019_1279_1326,0.14084605444094092
2019_1279_1328,0.11819269641604822
2019_1279_1330,0.7330389102475062
2019_1279_1332,0.31966198852634264
2019_1279_1341,0.9291589310602548
2019_1279_1345,0.12582026482292696
2019_1279_1371,0.3432450822752983
2019_1279_1385,0.4976122758298496
2019_1279_1387,0.7453284261458767
2019_1279_1388,0.20820249883016226
2019_1279_1393,0.1295682220787563
2019_1279_1396,0.444356074969873
2019_1279_1397,0.1253898191630498
2019_1279_1403,0.11850084489053447
2019_1279_1414,0.2545176679067181
2019_1279_1416,0.20078188591340293
2019_1279_1429,0.17839409474571996
2019_1279_1433,0.24502195186902606
2019_1279_1436,0.5610788342230789
2019_1279_1437,0.22279956686439495
2019_1279_1438,0.08043744494401694
2019_1279_1439,0.15152595551217762
2019_1279_1449,0.13210543534193445
2019_1279_1458,0.11529799284616804
2019_1279_1459,0.16200017744338713
2019_1279_1463,0.5968712130931704
2019_1280_1285,0.913074641017386
2019_1280_1293,0.5065250003476734
2019_1280_1295,0.954060784584325
2019_1280_1297,0.9099400853171121
2019_1280_1300,0.9837050870450358
2019_1280_1305,0.18227160983022608
2019_1280_1308,0.33448732396151715
2019_1280_1314,0.16582513423717504
2019_1280_1318,0.8584698473499803
2019_1280_1326,0.44744507605670614
2019_1280_1328,0.3300580385787851
2019_1280_1330,0.8609751328513775
2019_1280_1332,0.6600392368444562
2019_1280_1341,0.9489884360080719
2019_1280_1345,0.2520661935512467
2019_1280_1371,0.657656575101031
2019_1280_1385,0.7611958604438441
2019_1280_1387,0.8754344659980546
2019_1280_1388,0.49148586093081015
2019_1280_1393,0.37866937059382516
2019_1280_1396,0.7214813412604913
2019_1280_1397,0.17692200321890716
2019_1280_1403,0.2028776394330739
2019_1280_1414,0.564843904960241
2019_1280_1416,0.4800905209729856
2019_1280_1429,0.4438550156635615
2019_1280_1433,0.6066707305615918
2019_1280_1436,0.7653378390497999
2019_1280_1437,0.2266561480607646
2019_1280_1438,0.08562524962624407
2019_1280_1439,0.2735049005728576
2019_1280_1449,0.4197523937964324
2019_1280_1458,0.08905244102349218
2019_1280_1459,0.06371994066033614
2019_1280_1463,0.786766043069015
2019_1285_1293,0.12151443955517771
2019_1285_1295,0.8307214564246309
2019_1285_1297,0.6605773127479555
2019_1285_1300,0.9686968401720865
2019_1285_1305,0.07228695164156884
2019_1285_1308,0.10264989938120417
2019_1285_1314,0.0826933561943326
2019_1285_1318,0.34593613012502356
2019_1285_1326,0.06088478866233582
2019_1285_1328,0.08327908576185372
2019_1285_1330,0.5743853723089296
2019_1285_1332,0.09891075158536078
2019_1285_1341,0.7984363181533032
2019_1285_1345,0.06759717358441586
2019_1285_1371,0.1490770107537468
2019_1285_1385,0.21952902865963542
2019_1285_1387,0.5783651079302055
2019_1285_1388,0.09118514225499497
2019_1285_1393,0.07932003636475471
2019_1285_1396,0.2024728666688972
2019_1285_1397,0.07568954991936505
2019_1285_1403,0.06597820168554724
2019_1285_1414,0.17287589378280166
2019_1285_1416,0.12453997108701509
2019_1285_1429,0.12189663057065059
2019_1285_1433,0.12165160405472397
